,0,200,400,600,800,1000
0,0.42653491842931396,0.35207658517105206,0.22335152913231163,0.13512755817213346,0.19925495184444847,0.10846980102130657
10,0.08846688281611857,0.14276523050982828,0.09117694082178014,0.08924399588823474,0.1628657096129384,0.12079591477372777
20,0.05722814060007205,0.07658517105204775,0.0686567845967613,0.07831043827679657,0.05692349627475922,0.1278394083465399
30,0.0385981164119191,0.05916936593157918,0.07324760751890003,0.10304332928386756,0.05565146283845175,0.10019369607325233
40,0.037774689928464826,0.0440719705373386,0.06523079734143389,0.0780923901193035,0.04297655824095948,0.07501320655044902
50,0.026967217333127475,0.046712073479167594,0.07914030559806318,0.05874840357598978,0.04206796292931129,0.04120443740095087
60,0.04148010910400906,0.059302480365620976,0.04202544366534956,0.06476030277544155,0.036207523169180446,0.02694136291600634
70,0.050331943801142504,0.02139814527221902,0.03359751501724414,0.04607046070460705,0.04279483917862984,0.03240007043493573
80,0.024548402037980546,0.015008652438212717,0.03327775620674691,0.043609631498613834,0.03707068871524623,0.04138052474027117
90,0.028665534455251915,0.02481474907929183,0.05221204577118973,0.0656013456686291,0.0630110848628021,0.09403063919704173
100,0.036127836961556276,0.04949638372454186,0.08535276248772354,0.10488116375416627,0.1292931128475377,0.11762634266596232
110,0.01981369975811847,0.015064116785730133,0.01897996939451385,0.023268853378188955,0.0269852807559513,0.022891354111639374
120,0.00627862693633884,0.014287615920486312,0.018112052623164242,0.020153879699716538,0.013719789205887697,0.012678288431061807
130,0.00823426483454274,0.007975773173004392,0.009387205079597104,0.007974332616889387,0.011902598582591314,0.007219580912132418
140,0.004683238124646184,0.007376758219816302,0.006851974510654821,0.010123664455035354,0.0056787206978012,0.007043493572812115
150,0.006227162781122948,0.008818831255269112,0.016056460269967796,0.008005482353674112,0.003997819371252044,0.0017608733932030288
160,0.016108280582574238,0.009395660469450237,0.031199323938514947,0.0071644394604865585,0.005497001635471561,0.0010565240359218173
170,0.02562914929751428,0.010438390202777655,0.0077884110271109796,0.003956016571659969,0.012947483190986734,0.0017608733932030288
180,0.007668159127167927,0.0068553933531525935,0.005527259438594888,0.005202006043048936,0.00672360530619662,0.0010565240359218173
190,0.02583500591837785,0.01347783644673204,0.01840897151862595,0.020340778120424882,0.014174086861711793,0.02641310089804543
200,0.002727600226442283,0.0035497182411146117,0.004887741817600439,0.008161231037597732,0.006133018353625295,0.006163056876210601
210,0.001132211414749627,0.0009428939077960687,0.0005938377909234177,0.0010590910506806217,0.0008631655460657823,0.00017608733932030288
220,0.000771962328238382,0.0005213648666637085,0.0008222369412785785,0.0009033423667570009,0.0007268762493185535,0.0005282620179609086
230,0.0012351397251814111,0.00041043617162887693,0.0005024781307813535,0.0005918449989097592,0.0017717608577139741,0.0007043493572812115
240,0.0005661057073748135,0.000621200692195057,0.0006395176209944499,0.000560695262125035,0.0010448846083954207,0.0035217467864060575
